Time,Hand,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21
02-05-2022 @ 12:23:07,Left,(566.4655685424805:470.4913330078125:-2.2812751687695254e-09),(507.11292266845703:469.2675018310547:-0.0701427161693573),(459.3976593017578:449.9879837036133:-0.13121068477630615),(432.3295211791992:424.13866996765137:-0.1845114678144455),(406.53594970703125:394.47160720825195:-0.24163980782032013),(487.45006561279297:373.1366157531738:-0.15408720076084137),(458.69171142578125:310.8976364135742:-0.22656486928462982),(438.99608612060547:271.5863800048828:-0.27532246708869934),(420.0218963623047:240.72701454162598:-0.31068408489227295),(528.4414291381836:365.9488105773926:-0.15728987753391266),(507.54749298095703:298.46431732177734:-0.23673602938652039),(489.91065979003906:256.09697341918945:-0.28958895802497864),(472.93701171875:218.76269817352295:-0.32831093668937683),(569.3234634399414:370.5208969116211:-0.16113655269145966),(558.9698791503906:309.05725479125977:-0.23224572837352753),(545.0155258178711:269.8146343231201:-0.2802445888519287),(528.2819747924805:233.47015857696533:-0.31243303418159485),(608.551025390625:386.13409996032715:-0.1684514880180359),(612.0280456542969:335.145320892334:-0.22793515026569366),(607.2548294067383:301.0139465332031:-0.26546573638916016),(598.5968017578125:271.11608505249023:-0.29384925961494446)
02-05-2022 @ 12:23:07,Right,(87.94775009155273:458.14178466796875:5.002345204729863e-09),(139.6164035797119:461.4876937866211:-0.060491207987070084),(182.08513259887695:442.44604110717773:-0.10572730749845505),(205.0824737548828:419.5803165435791:-0.14156247675418854),(225.5320167541504:399.53744888305664:-0.18178324401378632),(152.99739837646484:370.25630950927734:-0.13118484616279602),(178.98502349853516:320.4191493988037:-0.183500275015831),(193.5514259338379:286.82862281799316:-0.21501174569129944),(205.74501037597656:255.2167797088623:-0.23713012039661407),(116.50942802429199:354.5624256134033:-0.12498535960912704),(130.08832931518555:296.03739738464355:-0.17971883714199066),(141.7986011505127:257.2310543060303:-0.2109476625919342),(150.78386306762695:221.54956340789795:-0.23464375734329224),(80.32536506652832:353.9255905151367:-0.1190251037478447),(80.8076286315918:295.5333709716797:-0.17151197791099548),(85.67446708679199:256.5226364135742:-0.20394527912139893),(91.32031440734863:221.65306091308594:-0.22548004984855652),(45.25007247924805:365.25538444519043:-0.11579589545726776),(33.70014667510986:320.20986557006836:-0.16219519078731537),(29.842677116394043:289.2547130584717:-0.19006240367889404),(28.286242485046387:260.91190338134766:-0.2101038098335266)
02-05-2022 @ 12:23:07,Left,(552.5139617919922:458.59663009643555:-9.907401121722614e-09),(496.0133743286133:449.24285888671875:-0.05753934383392334),(445.49285888671875:419.7560977935791:-0.09714138507843018),(418.19881439208984:382.7951717376709:-0.13264526426792145),(398.86383056640625:349.0912342071533:-0.17087014019489288),(478.88622283935547:339.8971652984619:-0.08648225665092468),(451.82796478271484:279.0640068054199:-0.13369987905025482),(432.8579330444336:241.19138717651367:-0.16921593248844147),(416.578369140625:209.01962757110596:-0.19639641046524048),(515.338134765625:328.3178901672363:-0.08846443146467209),(492.8737258911133:261.7770195007324:-0.1382964551448822),(476.32991790771484:219.4416046142578:-0.18198664486408234),(461.7068862915039:180.6959581375122:-0.21523220837116241),(551.9303894042969:329.1368293762207:-0.09381431341171265),(541.1708068847656:267.08367347717285:-0.14050695300102234),(528.4069061279297:227.7268123626709:-0.18209721148014069),(514.8070526123047:191.49782180786133:-0.21104778349399567),(589.7904205322266:341.559362411499:-0.10391390323638916),(590.2063751220703:290.15527725219727:-0.14511097967624664),(584.5066070556641:256.17496490478516:-0.17578713595867157),(576.3621139526367:224.2395544052124:-0.19875206053256989)
02-05-2022 @ 12:23:07,Right,(88.35670471191406:456.6244697570801:5.775298905774662e-09),(145.58966636657715:444.6422481536865:-0.04095682129263878),(191.61928176879883:404.48123931884766:-0.06430967152118683),(221.74087524414062:366.0656547546387:-0.08550862967967987),(252.6401138305664:344.3594455718994:-0.10892665386199951),(152.2868251800537:333.3120918273926:-0.048636455088853836),(175.80127716064453:281.75957679748535:-0.07611037790775299),(188.27735900878906:247.939453125:-0.09503302723169327),(197.41409301757812:218.4975242614746:-0.10936625301837921),(116.79277420043945:320.2579593658447:-0.04988865181803703),(132.41743087768555:261.2567710876465:-0.0744938924908638),(142.47940063476562:223.32654476165771:-0.09633730351924896),(149.87990379333496:190.0160551071167:-0.11414932459592819),(82.63996124267578:321.11812591552734:-0.05550573021173477),(87.02980041503906:263.1631851196289:-0.08296944946050644),(91.61136627197266:225.10562896728516:-0.10705723613500595),(96.01283073425293:193.2927703857422:-0.12385132163763046),(48.64388465881348:333.4298515319824:-0.065175361931324),(37.264089584350586:287.39513397216797:-0.09024641662836075),(32.55472183227539:255.68198204040527:-0.1082240417599678),(30.55896759033203:227.00828075408936:-0.12132065743207932)
02-05-2022 @ 12:23:07,Left,(546.4011001586914:436.78181648254395:-6.714647060590551e-09),(492.4826431274414:426.6101932525635:-0.04956861957907677),(444.5286178588867:398.06631088256836:-0.08167283982038498),(418.48175048828125:362.74377822875977:-0.11089052259922028),(399.2642593383789:331.0993766784668:-0.14263713359832764),(472.20226287841797:318.1014060974121:-0.06368595361709595),(446.6557312011719:259.21600341796875:-0.10209182649850845),(432.68455505371094:222.81861305236816:-0.1317719668149948),(420.5787658691406:191.31311416625977:-0.1542043834924698),(506.3962936401367:304.9087715148926:-0.06604600697755814),(484.6831512451172:238.74298095703125:-0.10572488605976105),(470.7521438598633:198.89503955841064:-0.14353540539741516),(458.09959411621094:164.53698635101318:-0.17228935658931732),(541.2236404418945:304.1470241546631:-0.07235594093799591),(530.0376129150391:241.021728515625:-0.11162828654050827),(519.5165634155273:203.4922742843628:-0.14982491731643677),(507.61341094970703:169.81814861297607:-0.17614175379276276),(577.3500823974609:315.19103050231934:-0.08300114423036575),(577.7802276611328:264.35874938964844:-0.1188831478357315),(573.0764770507812:232.08297729492188:-0.14680323004722595),(565.696907043457:202.2139835357666:-0.16743534803390503)
02-05-2022 @ 12:23:07,Right,(93.49271774291992:445.42473793029785:5.300735406166268e-09),(149.76324081420898:428.77784729003906:-0.028578339144587517),(193.52943420410156:387.200231552124:-0.046563293784856796),(222.04605102539062:348.35615158081055:-0.06545547395944595),(249.1729736328125:324.43264961242676:-0.08673317730426788),(159.7849178314209:315.55832862854004:-0.028591524809598923),(181.63307189941406:261.34119987487793:-0.05207449942827225),(193.10602188110352:227.77228832244873:-0.06930284202098846),(201.76239013671875:198.9215326309204:-0.08260960876941681),(126.05961799621582:303.97802352905273:-0.03697675094008446),(139.45735931396484:242.6535987854004:-0.056202150881290436),(148.810453414917:204.8585844039917:-0.07668070495128632),(156.5791416168213:173.39804649353027:-0.09410584717988968),(92.60584831237793:306.5841579437256:-0.049910783767700195),(94.47637557983398:246.9096851348877:-0.07348205894231796),(98.5724925994873:207.38299369812012:-0.09831572324037552),(104.08012390136719:174.87969875335693:-0.1163998693227768),(58.84115219116211:321.12945556640625:-0.06617040932178497),(45.89954376220703:275.072021484375:-0.08914226293563843),(41.73727989196777:242.83761978149414:-0.10710909962654114),(42.01122283935547:213.24334144592285:-0.1207568347454071)
02-05-2022 @ 12:23:07,Left,(542.1982574462891:421.3352394104004:-3.873911857965595e-09),(489.83680725097656:411.375789642334:-0.04902395233511925),(443.3380889892578:384.8331069946289:-0.08231553435325623),(417.67650604248047:350.3070259094238:-0.11164704710245132),(399.9266052246094:320.0953674316406:-0.14328843355178833),(470.00492095947266:309.16797637939453:-0.07275167852640152),(446.34960174560547:248.78273963928223:-0.11214755475521088),(433.12305450439453:212.1723747253418:-0.14054444432258606),(422.3185348510742:180.2407693862915:-0.16183677315711975),(502.86842346191406:296.4011478424072:-0.07422567158937454),(481.0452651977539:230.31600952148438:-0.1148173063993454),(467.0658874511719:190.42137622833252:-0.1497904360294342),(454.7854995727539:154.80734825134277:-0.17660202085971832),(536.0764312744141:294.99916076660156:-0.0786421075463295),(524.765510559082:233.02680015563965:-0.1186731681227684),(514.3241882324219:195.71436882019043:-0.15455465018749237),(503.0699157714844:161.44091606140137:-0.179030641913414),(570.725212097168:304.99491691589355:-0.08694590628147125),(569.3414688110352:254.5118236541748:-0.12324943393468857),(562.6285171508789:223.6197566986084:-0.14990577101707458),(553.9607620239258:195.0024175643921:-0.16943243145942688)
02-05-2022 @ 12:23:07,Right,(95.87433815002441:442.33649253845215:7.608393914892986e-09),(150.62176704406738:423.8345146179199:-0.028854256495833397),(195.00066757202148:382.10947036743164:-0.0478832982480526),(223.7610626220703:342.8873920440674:-0.06841752678155899),(252.20312118530273:319.4985008239746:-0.09171798825263977),(163.4372901916504:309.3760871887207:-0.02931586466729641),(186.25732421875:253.29717636108398:-0.05334245041012764),(198.01780700683594:218.81157875061035:-0.07138516008853912),(207.14683532714844:189.07251834869385:-0.08553384989500046),(130.87206840515137:298.3618927001953:-0.03878996521234512),(143.5120677947998:234.15098190307617:-0.058262668550014496),(152.0970630645752:195.4253053665161:-0.08005212247371674),(159.66283798217773:162.30185508728027:-0.09884290397167206),(98.89935493469238:300.9978675842285:-0.052737366408109665),(101.39944076538086:240.1695156097412:-0.07609381526708603),(106.04705810546875:201.0393190383911:-0.10225184261798859),(112.41637229919434:168.63636016845703:-0.12160170078277588),(66.60985469818115:314.8879051208496:-0.07021969556808472),(55.125508308410645:268.17601203918457:-0.09298291802406311),(50.71063995361328:235.6801414489746:-0.11188262701034546),(50.27888298034668:205.25457859039307:-0.1265089511871338)
02-05-2022 @ 12:23:07,Left,(538.7228012084961:410.4711627960205:-3.8233287646960434e-09),(487.2283935546875:402.52607345581055:-0.04822668060660362),(442.02503204345703:377.9865074157715:-0.08074233680963516),(416.16844177246094:345.1855659484863:-0.10931015014648438),(396.3234329223633:316.07757568359375:-0.14011721312999725),(467.54066467285156:303.0274200439453:-0.07021301984786987),(443.19217681884766:244.73133087158203:-0.10764854401350021),(429.7576904296875:209.5635223388672:-0.13503006100654602),(419.07764434814453:178.72851848602295:-0.15568694472312927),(499.7340774536133:290.7977771759033:-0.07107484340667725),(478.8877487182617:226.56543731689453:-0.10964564234018326),(465.3606414794922:188.06106090545654:-0.14334043860435486),(453.8535690307617:153.8299798965454:-0.16926875710487366),(532.3092269897461:289.5493698120117:-0.0747835710644722),(521.2115478515625:229.17949676513672:-0.11272559314966202),(510.8138656616211:192.84645080566406:-0.14723150432109833),(500.2235412597656:159.84957218170166:-0.17089997231960297),(566.2576293945312:298.91175270080566:-0.08238353580236435),(564.8333740234375:249.23684120178223:-0.11686788499355316),(558.153190612793:218.4213352203369:-0.14248961210250854),(549.9783325195312:190.02954483032227:-0.16141797602176666)
02-05-2022 @ 12:23:07,Right,(99.82150077819824:440.1788520812988:8.720410171747517e-09),(154.2168426513672:420.7118225097656:-0.027144525200128555),(197.7011489868164:378.66119384765625:-0.044316839426755905),(226.44344329833984:339.20119285583496:-0.06350789219141006),(256.45023345947266:318.52163314819336:-0.0850425735116005),(168.7804412841797:307.377405166626:-0.02194615826010704),(190.71735382080078:252.33701705932617:-0.042629022151231766),(202.7945327758789:218.17163944244385:-0.058598048985004425),(212.65308380126953:188.62136363983154:-0.07141512632369995),(137.24397659301758:295.63273429870605:-0.0312754362821579),(150.73177337646484:232.5451898574829:-0.04644297808408737),(159.61036682128906:194.92974758148193:-0.06613025069236755),(167.94761657714844:162.50062465667725:-0.08378609269857407),(105.70693969726562:297.6038360595703:-0.04515344649553299),(109.85413551330566:238.0908966064453:-0.06448213756084442),(113.9434814453125:199.92453575134277:-0.088422030210495),(120.18819808959961:168.0843687057495:-0.10669909417629242),(73.33711624145508:310.5545425415039:-0.06275060772895813),(63.29021453857422:264.64184761047363:-0.08187619596719742),(59.226813316345215:233.28929901123047:-0.09861619025468826),(59.2476749420166:203.85343551635742:-0.11201947927474976)
02-05-2022 @ 12:23:07,Left,(534.0290832519531:404.53805923461914:-3.661782432828886e-09),(484.3918991088867:397.44998931884766:-0.047398727387189865),(440.26485443115234:372.4661922454834:-0.07813524454832077),(416.3351058959961:339.9946975708008:-0.10498668253421783),(399.06307220458984:312.61178970336914:-0.13404925167560577),(466.5098571777344:297.4939727783203:-0.06689580529928207),(444.49031829833984:240.8595085144043:-0.10215721279382706),(431.9752883911133:206.64909839630127:-0.12803001701831818),(422.0957565307617:176.99758529663086:-0.1475689560174942),(497.8582763671875:285.74137687683105:-0.06727924942970276),(478.56964111328125:223.50909233093262:-0.10328707844018936),(465.4874038696289:186.4118242263794:-0.13502365350723267),(454.5531463623047:153.44942092895508:-0.1596190631389618),(529.6353530883789:284.9502182006836:-0.07063334435224533),(518.346061706543:226.25407218933105:-0.10637828707695007),(507.88158416748047:190.7681179046631:-0.1392262727022171),(497.4431610107422:158.47103118896484:-0.1618734747171402),(562.9507827758789:294.3999767303467:-0.07801126688718796),(561.0654449462891:245.71383476257324:-0.11076096445322037),(554.4353485107422:215.0866985321045:-0.13525855541229248),(546.4203643798828:186.73985481262207:-0.15343546867370605)
02-05-2022 @ 12:23:07,Right,(101.32566452026367:436.22005462646484:1.0185869925294355e-08),(155.29250144958496:416.6594123840332:-0.03051929362118244),(199.70331192016602:375.7983112335205:-0.048697326332330704),(229.7818946838379:338.08610916137695:-0.06836814433336258),(259.2770767211914:317.74535179138184:-0.09028708189725876),(171.58370971679688:306.4094924926758:-0.022505715489387512),(194.5116424560547:252.82279014587402:-0.043841417878866196),(207.1152114868164:219.50594902038574:-0.06032294034957886),(217.54331588745117:190.04003047943115:-0.07329893112182617),(140.7077407836914:294.3007278442383:-0.030076725408434868),(155.10035514831543:232.6691436767578:-0.04579143226146698),(164.1583251953125:195.86039543151855:-0.06579136103391647),(172.53122329711914:163.4340763092041:-0.08348310738801956),(109.57463264465332:295.47048568725586:-0.04273632541298866),(114.70609664916992:236.84778213500977:-0.06264492124319077),(118.84862899780273:199.28011894226074:-0.08706758171319962),(125.12561798095703:166.9504451751709:-0.10550259798765182),(77.67210960388184:307.32839584350586:-0.05947922170162201),(69.3894624710083:261.89523696899414:-0.0786411240696907),(66.09309196472168:231.08046054840088:-0.09561426937580109),(66.54856204986572:201.63199424743652:-0.10916267335414886)
02-05-2022 @ 12:23:07,Left,(534.3292617797852:402.37964630126953:-2.9852782468253736e-09),(484.57611083984375:394.39982414245605:-0.04503918066620827),(440.11600494384766:367.8541946411133:-0.07407787442207336),(414.35302734375:335.00996589660645:-0.0999639555811882),(394.0747833251953:306.9740867614746:-0.12792646884918213),(467.5276184082031:295.4380989074707:-0.060152068734169006),(445.20118713378906:239.2277956008911:-0.09367194771766663),(431.9816207885742:205.45672416687012:-0.11852984130382538),(421.3003921508789:176.0681390762329:-0.13754497468471527),(498.6426544189453:283.33027839660645:-0.06170014292001724),(479.47269439697266:221.19532585144043:-0.09552156925201416),(466.17698669433594:184.56247329711914:-0.12642811238765717),(455.0123977661133:151.86312675476074:-0.15066827833652496),(530.3205108642578:282.3976135253906:-0.06645181775093079),(519.1671752929688:223.4714698791504:-0.10069911181926727),(508.84979248046875:188.89077186584473:-0.1326233446598053),(498.6635208129883:157.64711380004883:-0.15485036373138428),(563.3404159545898:291.91357612609863:-0.07520497590303421),(561.2085723876953:243.96360397338867:-0.10692960768938065),(554.4794082641602:214.09857273101807:-0.13077868521213531),(546.5599822998047:186.58032417297363:-0.1485779583454132)
02-05-2022 @ 12:23:07,Right,(102.03899383544922:436.823673248291:9.753995833250428e-09),(155.52173614501953:419.28906440734863:-0.029041524976491928),(200.14026641845703:378.21006774902344:-0.045965906232595444),(230.20797729492188:340.12367248535156:-0.06440310925245285),(259.08605575561523:319.524621963501:-0.08494794368743896),(174.68379974365234:306.4475440979004:-0.02091311849653721),(198.4375762939453:252.97840118408203:-0.040846992284059525),(211.1510467529297:219.40236568450928:-0.05629216507077217),(221.53690338134766:190.21798610687256:-0.06852814555168152),(144.25148963928223:294.00120735168457:-0.02837851271033287),(159.8444652557373:232.79351234436035:-0.04265109822154045),(169.37448501586914:196.0395383834839:-0.061263423413038254),(177.98444747924805:164.28422927856445:-0.07789260149002075),(113.34527969360352:294.931697845459:-0.04073713719844818),(119.63112831115723:236.56119346618652:-0.059310730546712875),(124.49076652526855:198.95779609680176:-0.08239222317934036),(130.83943367004395:167.31921672821045:-0.09981748461723328),(81.69106483459473:306.5793228149414:-0.05710991472005844),(73.43247413635254:261.1882495880127:-0.07526282966136932),(69.90808010101318:230.0112533569336:-0.09138666093349457),(69.8552656173706:200.76281547546387:-0.10417737811803818)
02-05-2022 @ 12:23:07,Left,(535.1129913330078:399.8122215270996:-3.0073941115205116e-09),(485.1271057128906:392.32781410217285:-0.04579415172338486),(440.79418182373047:367.0291328430176:-0.07606588304042816),(415.51414489746094:335.5472946166992:-0.10297740995883942),(396.7427444458008:308.6378860473633:-0.13210290670394897),(467.6213073730469:294.1882038116455:-0.06545618921518326),(444.6772003173828:238.63672256469727:-0.10097396373748779),(431.62952423095703:205.14119625091553:-0.12690019607543945),(421.38763427734375:175.79927444458008:-0.1465214490890503),(498.61297607421875:282.58312225341797:-0.06718091666698456),(480.0776672363281:220.4835033416748:-0.10321713238954544),(467.71385192871094:183.84880542755127:-0.13463613390922546),(457.64610290527344:150.6969165802002:-0.1590886116027832),(529.9907302856445:282.2383975982666:-0.07192295044660568),(518.9936828613281:223.764066696167:-0.1074863150715828),(509.2942810058594:188.7720251083374:-0.13938996195793152),(500.0750732421875:156.67088985443115:-0.16154204308986664),(562.806282043457:292.25521087646484:-0.08063060790300369),(561.0443496704102:244.1846752166748:-0.11318352818489075),(555.1017379760742:213.7851333618164:-0.13711105287075043),(548.3900833129883:185.41869163513184:-0.15498046576976776)
02-05-2022 @ 12:23:07,Right,(103.99784088134766:438.47185134887695:1.0391292271094699e-08),(158.88500213623047:420.86483001708984:-0.030266836285591125),(203.69354248046875:379.4944953918457:-0.04718809574842453),(233.59542846679688:340.894775390625:-0.065700963139534),(261.5677261352539:319.9467945098877:-0.08617367595434189),(178.66369247436523:307.2546672821045:-0.01772649586200714),(202.0221710205078:254.7854232788086:-0.036597006022930145),(215.04165649414062:221.2620735168457:-0.05158309265971184),(225.7779312133789:191.97147846221924:-0.06353309750556946),(148.3585262298584:294.4009494781494:-0.02447018399834633),(164.1168212890625:233.84078979492188:-0.03690067678689957),(173.94451141357422:197.39584922790527:-0.05438608676195145),(182.64549255371094:165.80084323883057:-0.07034594565629959),(117.56487846374512:295.3905773162842:-0.03665981814265251),(123.68642807006836:237.03100204467773:-0.053637273609638214),(128.34156036376953:200.2142858505249:-0.07551490515470505),(134.3661594390869:168.73905658721924:-0.09234876930713654),(85.95523834228516:307.42655754089355:-0.053239595144987106),(77.39125728607178:262.75657653808594:-0.06978499889373779),(73.51773262023926:232.0475149154663:-0.08487559854984283),(72.91079521179199:202.6626491546631:-0.0970536321401596)
02-05-2022 @ 12:23:07,Left,(534.3627166748047:398.22452545166016:-3.2000939675924656e-09),(485.47367095947266:391.50524139404297:-0.04913479462265968),(441.77074432373047:367.8153133392334:-0.08144379407167435),(417.0212936401367:337.0740795135498:-0.10997959971427917),(400.1199722290039:309.77391242980957:-0.14071372151374817),(468.3776092529297:294.0786838531494:-0.06882050633430481),(445.56690216064453:238.38017463684082:-0.1054055318236351),(432.1717071533203:205.03795623779297:-0.13233251869678497),(421.5513229370117:175.9687900543213:-0.1527707725763321),(499.15687561035156:282.1198081970215:-0.069450743496418),(480.60455322265625:220.1268768310547:-0.10689860582351685),(467.7617645263672:183.68406772613525:-0.1399005949497223),(457.30491638183594:151.12798690795898:-0.1655045598745346),(530.247917175293:281.4979648590088:-0.07330972701311111),(519.6063232421875:223.382248878479:-0.11036867648363113),(509.43485260009766:188.5568618774414:-0.14431726932525635),(499.5219421386719:156.77597522735596:-0.16781845688819885),(562.5243377685547:291.3676357269287:-0.0813160389661789),(560.5793380737305:243.7331771850586:-0.11507486552000046),(554.6345901489258:213.44100952148438:-0.14047808945178986),(547.8390121459961:185.35308837890625:-0.15951377153396606)
02-05-2022 @ 12:23:07,Right,(108.47936630249023:437.47461318969727:1.0997912802679366e-08),(162.07263946533203:417.9749393463135:-0.02593662403523922),(206.64207458496094:377.31576919555664:-0.04157077148556709),(237.26795196533203:340.36794662475586:-0.05928394943475723),(264.7139358520508:320.0214099884033:-0.07907886803150177),(181.4889907836914:306.96155548095703:-0.01744753122329712),(205.96158981323242:254.39990043640137:-0.03632664680480957),(220.00614166259766:221.82861328125:-0.05073818191885948),(231.8539047241211:192.94326782226562:-0.06238332763314247),(151.71209335327148:294.89190101623535:-0.026257187128067017),(167.76128768920898:234.19764518737793:-0.03948589414358139),(178.45375061035156:197.97184467315674:-0.05653085932135582),(187.8920555114746:166.10109329223633:-0.07227487117052078),(121.54272079467773:296.51890754699707:-0.03988692909479141),(127.2464370727539:237.88267135620117:-0.057664573192596436),(132.42396354675293:200.6036138534546:-0.07942863553762436),(138.86486053466797:168.27562808990479:-0.09612508863210678),(90.81282615661621:309.2445659637451:-0.0573662705719471),(81.1859130859375:264.29088592529297:-0.07433144748210907),(76.97404384613037:233.36364269256592:-0.08938810229301453),(76.13209247589111:203.68772506713867:-0.10156180709600449)
02-05-2022 @ 12:23:07,Left,(537.3999786376953:398.48645210266113:-2.6469628711112136e-09),(488.79146575927734:392.78008460998535:-0.047423556447029114),(445.50235748291016:369.88635063171387:-0.07912994176149368),(420.50716400146484:338.8920593261719:-0.10707482695579529),(401.3022232055664:309.99037742614746:-0.13731320202350616),(469.80091094970703:296.3138008117676:-0.06826058030128479),(446.37245178222656:240.16613960266113:-0.10413718968629837),(431.9696807861328:206.4911699295044:-0.13050495088100433),(420.66078186035156:176.8176555633545:-0.1507396250963211),(500.35106658935547:283.6420440673828:-0.06924854218959808),(480.49354553222656:221.64894104003906:-0.10616675764322281),(467.2054672241211:184.6098804473877:-0.13864396512508392),(456.3853073120117:151.40527725219727:-0.16400133073329926),(531.5663528442383:282.1996307373047:-0.07309926301240921),(519.6360397338867:223.95526885986328:-0.11015349626541138),(509.29222106933594:188.8776969909668:-0.14405307173728943),(499.25914764404297:156.7872190475464:-0.1675647497177124),(564.1468811035156:291.29602432250977:-0.08074691146612167),(561.4108657836914:244.1770362854004:-0.11488259583711624),(555.1461791992188:214.10293579101562:-0.14042970538139343),(548.050537109375:186.31814002990723:-0.15952251851558685)
02-05-2022 @ 12:23:07,Right,(111.13512992858887:437.67468452453613:1.1403264110754208e-08),(163.49817276000977:418.08048248291016:-0.02652200311422348),(207.8075408935547:376.60712242126465:-0.043017707765102386),(238.84859085083008:339.59890365600586:-0.06216307356953621),(266.65687561035156:318.94537925720215:-0.08346361666917801),(182.5324249267578:306.52862548828125:-0.014650474302470684),(206.34052276611328:253.80626678466797:-0.03345305472612381),(219.93602752685547:220.82307815551758:-0.0485495962202549),(231.4368438720703:191.7324686050415:-0.060968734323978424),(154.2081642150879:294.74544525146484:-0.024325275793671608),(169.80640411376953:234.29168701171875:-0.036434657871723175),(180.02691268920898:197.97277450561523:-0.05381711572408676),(189.15945053100586:165.9006643295288:-0.0701790526509285),(125.11300086975098:296.4210605621338:-0.039305172860622406),(130.57228088378906:238.0841588973999:-0.05564678832888603),(135.72843551635742:201.34454727172852:-0.07701520621776581),(142.17297554016113:169.1631317138672:-0.0941210463643074),(95.18312454223633:309.0879249572754:-0.058470387011766434),(84.90090370178223:264.55095291137695:-0.07459450513124466),(79.54098224639893:234.11214351654053:-0.08915454894304276),(77.56555080413818:204.62202072143555:-0.10130011290311813)
02-05-2022 @ 12:23:07,Left,(534.5105743408203:399.0186595916748:-3.7459715329646315e-09),(485.79822540283203:392.6232719421387:-0.048549383878707886),(442.54268646240234:368.2936477661133:-0.0808495581150055),(418.7729263305664:336.05189323425293:-0.10915077477693558),(401.0023498535156:306.8712615966797:-0.1396082043647766),(469.6476364135742:295.0875949859619:-0.070680633187294),(446.7195510864258:239.85071182250977:-0.10756759345531464),(433.0712127685547:206.61455154418945:-0.13431775569915771),(422.0996856689453:177.48544692993164:-0.15469487011432648),(500.4405975341797:283.07424545288086:-0.07169605791568756),(481.6032028198242:221.4552354812622:-0.11006586253643036),(468.48419189453125:184.88319396972656:-0.1427975594997406),(457.68627166748047:152.09006309509277:-0.16814793646335602),(531.4997100830078:282.6466655731201:-0.07567143440246582),(520.6182479858398:224.62989807128906:-0.11364515870809555),(510.3728485107422:189.5621395111084:-0.1470024734735489),(500.3525924682617:157.31022834777832:-0.17000843584537506),(563.7466812133789:292.7593803405762:-0.08359262347221375),(561.4320373535156:245.4682445526123:-0.11823268234729767),(555.6357192993164:215.07079124450684:-0.14345258474349976),(549.0756988525391:186.65322303771973:-0.16224253177642822)
