Time,Hand,Node 1,Node 2,Node 3,Node 4,Node 5,Node 6,Node 7,Node 8,Node 9,Node 10,Node 11,Node 12,Node 13,Node 14,Node 15,Node 16,Node 17,Node 18,Node 19,Node 20,Node 21
02-05-2022 @ 12:23:07,Left,(533.8875198364258:402.7636528015137:-2.766137097154342e-09),(484.4001007080078:394.46248054504395:-0.046272773295640945),(440.3300476074219:368.34692001342773:-0.07626496255397797),(415.22308349609375:335.3998374938965:-0.10268973559141159),(396.4957046508789:306.2372016906738:-0.13112926483154297),(467.6423645019531:294.8707580566406:-0.06309723854064941),(446.1973571777344:239.1390609741211:-0.09700144827365875),(433.3892822265625:205.6194305419922:-0.12178832292556763),(423.2353973388672:176.30687713623047:-0.1407540887594223),(498.67298126220703:283.09510231018066:-0.06408781558275223),(479.7193908691406:221.6019630432129:-0.09851842373609543),(466.99676513671875:184.69618320465088:-0.1294468641281128),(456.36402130126953:151.18864059448242:-0.15367227792739868),(530.3778076171875:282.58209228515625:-0.06817871332168579),(519.1179275512695:224.3035125732422:-0.10295316576957703),(509.25750732421875:189.2724609375:-0.13491567969322205),(499.4898986816406:157.03501224517822:-0.15710189938545227),(563.6223602294922:292.6702308654785:-0.07622847706079483),(561.3660430908203:244.74786758422852:-0.10827609151601791),(555.1130676269531:214.8775577545166:-0.13206687569618225),(547.879524230957:187.03831672668457:-0.14978276193141937)
02-05-2022 @ 12:23:07,Right,(109.48719024658203:431.9885730743408:1.073844391186185e-08),(162.07141876220703:412.49576568603516:-0.02279188297688961),(204.3065071105957:370.8952045440674:-0.03617417812347412),(233.64885330200195:333.21144104003906:-0.05207621306180954),(262.59449005126953:313.276948928833:-0.06992220878601074),(177.51523971557617:302.1547508239746:-0.011724557727575302),(200.64205169677734:250.29830932617188:-0.028115052729845047),(214.49213027954102:217.94813632965088:-0.04095055162906647),(226.20380401611328:189.3755578994751:-0.051712632179260254),(148.88505935668945:290.540771484375:-0.02134537696838379),(165.00146865844727:230.89246273040771:-0.032343536615371704),(176.01198196411133:195.00131607055664:-0.048285454511642456),(185.87650299072266:163.8249921798706:-0.06320840865373611),(119.53592300415039:292.50460624694824:-0.035633157938718796),(125.1124382019043:234.43342208862305:-0.0518340989947319),(130.14947891235352:197.4939250946045:-0.07288049906492233),(136.62607192993164:165.65304279327393:-0.0889592319726944),(89.67048645019531:305.73251724243164:-0.05343039706349373),(79.75666522979736:261.55211448669434:-0.06953451037406921),(74.7964859008789:231.22231006622314:-0.08395808190107346),(73.14059257507324:202.4304485321045:-0.09551943838596344)
02-05-2022 @ 12:23:07,Left,(535.3794097900391:402.4097728729248:-2.7869222485321643e-09),(486.2672805786133:394.8464584350586:-0.04502009600400925),(442.2392272949219:369.6551513671875:-0.07461410015821457),(417.00538635253906:337.17641830444336:-0.10090325772762299),(399.51019287109375:308.00119400024414:-0.12930168211460114),(467.65560150146484:295.82362174987793:-0.06209017336368561),(445.8266830444336:239.68494415283203:-0.09614092111587524),(432.95604705810547:205.89978218078613:-0.12112646549940109),(422.8554153442383:176.35162353515625:-0.14019756019115448),(498.2765197753906:283.95472526550293:-0.06360901147127151),(479.0113067626953:221.98755741119385:-0.09859262406826019),(466.24454498291016:185.07794380187988:-0.12975221872329712),(455.7334899902344:151.73712730407715:-0.15393567085266113),(529.6181488037109:283.12268257141113:-0.06816849112510681),(518.6297607421875:224.27118301391602:-0.10371962189674377),(508.80592346191406:189.0171718597412:-0.1363336145877838),(499.3478775024414:156.7963457107544:-0.15867561101913452),(562.4154663085938:292.77966499328613:-0.07652038335800171),(560.1620483398438:244.57597732543945:-0.1095513254404068),(553.4194564819336:214.3850326538086:-0.13413122296333313),(545.8856582641602:186.3248348236084:-0.1522374451160431)
02-05-2022 @ 12:23:07,Right,(102.39984512329102:434.8158073425293:1.0044923115515303e-08),(156.44981384277344:417.5541114807129:-0.027319222688674927),(200.8432388305664:374.573335647583:-0.042881593108177185),(230.63959121704102:335.3551483154297:-0.060337744653224945),(259.5808982849121:314.6832847595215:-0.07994726300239563),(175.89876174926758:304.2386054992676:-0.017570648342370987),(199.83985900878906:251.96096420288086:-0.036931898444890976),(214.0715217590332:218.99130821228027:-0.051758479326963425),(226.25717163085938:189.76324081420898:-0.06371073424816132),(147.0872688293457:292.13098526000977:-0.025911569595336914),(164.45316314697266:231.73321723937988:-0.039683252573013306),(176.16743087768555:195.6214427947998:-0.057289883494377136),(186.79964065551758:163.74419689178467:-0.07323624938726425),(117.6070785522461:293.6418342590332:-0.03935747593641281),(125.01233100891113:235.25141716003418:-0.05805305391550064),(131.21647834777832:198.4402370452881:-0.0801253691315651),(138.6970329284668:166.50771617889404:-0.09666784107685089),(87.43749618530273:306.11188888549805:-0.05674587935209274),(79.30038452148438:261.0063171386719:-0.07496750354766846),(74.81918334960938:230.29858589172363:-0.09045112133026123),(73.67440700531006:201.2068748474121:-0.10259805619716644)
02-05-2022 @ 12:23:07,Left,(534.7747802734375:401.76358222961426:-2.1684558593193515e-09),(484.81029510498047:394.8896884918213:-0.04852675274014473),(440.7838439941406:370.28554916381836:-0.08009212464094162),(416.5852737426758:337.59206771850586:-0.10769609361886978),(398.9208984375:308.03672790527344:-0.1373429298400879),(467.97149658203125:296.31680488586426:-0.06722164154052734),(447.09712982177734:240.05593299865723:-0.1023239716887474),(434.54322814941406:206.56466960906982:-0.1279924213886261),(424.5609664916992:177.41867065429688:-0.14754928648471832),(498.8756561279297:284.23925399780273:-0.06736990809440613),(480.5333709716797:222.23891258239746:-0.10327525436878204),(467.52941131591797:185.31620979309082:-0.13550883531570435),(456.72374725341797:152.2258186340332:-0.1606214940547943),(530.1035308837891:283.2418727874756:-0.07058952003717422),(518.5244750976562:224.97050285339355:-0.10665325820446014),(508.1834030151367:189.67517852783203:-0.14022356271743774),(498.2486343383789:157.71944046020508:-0.16343708336353302),(562.8477478027344:292.41419792175293:-0.07780921459197998),(560.0630187988281:244.98950958251953:-0.11087638139724731),(553.7379455566406:214.98896598815918:-0.13585922122001648),(546.4969253540039:187.26020336151123:-0.15446914732456207)
02-05-2022 @ 12:23:07,Right,(105.17245292663574:433.63134384155273:1.1253853848813833e-08),(158.4090805053711:413.9106559753418:-0.023840075358748436),(201.81524276733398:372.1262454986572:-0.03719858080148697),(231.35066986083984:334.1479969024658:-0.05332144349813461),(259.43572998046875:313.9834785461426:-0.0713186264038086),(176.0080337524414:302.9125499725342:-0.007074486929923296),(198.3068084716797:251.02126121520996:-0.02226177603006363),(211.64695739746094:218.3558750152588:-0.034913063049316406),(222.98664093017578:189.7225284576416:-0.04571731388568878),(148.05734634399414:291.2932777404785:-0.016323134303092957),(164.46670532226562:231.9613552093506:-0.025216298177838326),(175.86166381835938:196.036376953125:-0.04058346524834633),(185.68008422851562:164.6443748474121:-0.05533367395401001),(119.13650512695312:292.9563045501709:-0.03083517588675022),(125.50013542175293:235.2863645553589:-0.04493871331214905),(131.34437561035156:198.59865188598633:-0.064851313829422),(138.06690216064453:166.14521026611328:-0.08068253844976425),(89.28024291992188:305.55994033813477:-0.049349214881658554),(79.723219871521:261.47366523742676:-0.06375083327293396),(75.3196382522583:231.5324592590332:-0.0771157443523407),(73.77050876617432:202.56131172180176:-0.08815411478281021)
02-05-2022 @ 12:23:08,Left,(531.2868499755859:402.38142013549805:-3.4112166424904444e-09),(482.5949478149414:394.56212997436523:-0.04770256206393242),(439.62730407714844:369.9220848083496:-0.07923144102096558),(415.8198547363281:337.7259063720703:-0.10718011111021042),(398.64391326904297:308.28246116638184:-0.13722096383571625),(468.0931091308594:295.0957775115967:-0.06477770954370499),(446.73717498779297:239.64563369750977:-0.10017704963684082),(433.7395477294922:206.32155418395996:-0.1265658289194107),(423.3685302734375:177.19416618347168:-0.14677126705646515),(498.4720230102539:283.82251739501953:-0.06591040641069412),(479.45789337158203:222.61712551116943:-0.10250285267829895),(466.13155364990234:185.8860683441162:-0.13552701473236084),(455.0030517578125:152.4726676940918:-0.16112719476222992),(529.4276809692383:283.70055198669434:-0.07032901793718338),(518.6097717285156:225.92388153076172:-0.10718438029289246),(508.2612609863281:191.0514736175537:-0.14122311770915985),(497.8038787841797:158.40803146362305:-0.1646946370601654),(562.0611572265625:294.17049407958984:-0.07874918729066849),(559.9895858764648:246.40485763549805:-0.11283409595489502),(553.5513305664062:216.35870933532715:-0.13832658529281616),(545.963134765625:188.03861618041992:-0.15725375711917877)
02-05-2022 @ 12:23:08,Right,(106.23428344726562:435.99660873413086:1.0665207383908637e-08),(157.8455352783203:416.30727767944336:-0.02393660508096218),(201.49412155151367:372.18907356262207:-0.03910312429070473),(231.92039489746094:334.2106819152832:-0.05732232332229614),(260.48900604248047:314.7421073913574:-0.07782357186079025),(176.6339111328125:302.6172065734863:-0.01298515871167183),(199.26790237426758:250.31476020812988:-0.03171990439295769),(212.59082794189453:217.41371154785156:-0.04697461053729057),(223.72764587402344:188.6374568939209:-0.059653110802173615),(148.98096084594727:291.9004440307617:-0.024158773943781853),(164.30814743041992:232.05267906188965:-0.03678396716713905),(175.26798248291016:195.9447956085205:-0.054846957325935364),(185.12380599975586:164.0976333618164:-0.07173343747854233),(120.15772819519043:294.3006134033203:-0.04042313992977142),(125.33177375793457:236.07500553131104:-0.057493630796670914),(131.2110137939453:199.0676736831665:-0.07972519844770432),(138.06750297546387:166.56638145446777:-0.09734190255403519),(90.1923942565918:307.3594093322754:-0.06058767810463905),(79.52243328094482:262.67160415649414:-0.07749899476766586),(74.40188884735107:232.1967315673828:-0.09272251278162003),(72.53197193145752:202.55318641662598:-0.10539569705724716)
02-05-2022 @ 12:23:08,Left,(534.5109176635742:401.1983013153076:-3.0027733632920217e-09),(485.8388137817383:394.5604133605957:-0.043923020362854004),(442.06287384033203:370.371036529541:-0.07506777346134186),(417.62245178222656:339.16683197021484:-0.10304730385541916),(400.5265808105469:310.90295791625977:-0.1334872543811798),(466.95262908935547:296.9180202484131:-0.0692615881562233),(445.7244110107422:240.08482933044434:-0.10666176676750183),(432.5474548339844:205.99757194519043:-0.13357508182525635),(422.05482482910156:176.46409034729004:-0.1539594829082489),(497.2813415527344:285.8430290222168:-0.07248105853796005),(478.9363479614258:223.6489963531494:-0.11146627366542816),(466.0365295410156:186.4650535583496:-0.14414404332637787),(455.3973388671875:152.9994535446167:-0.169370636343956),(528.2638549804688:285.5633068084717:-0.07813228666782379),(518.0401992797852:226.65066719055176:-0.11671657860279083),(507.8901672363281:191.13667488098145:-0.15006570518016815),(498.16036224365234:158.71258735656738:-0.172942116856575),(560.8612442016602:295.35879135131836:-0.08726043254137039),(559.0321731567383:247.42183685302734:-0.12283289432525635),(552.37060546875:216.55863761901855:-0.14838559925556183),(544.9001312255859:187.54258632659912:-0.16728417575359344)
02-05-2022 @ 12:23:08,Right,(105.89920043945312:436.07726097106934:1.1068277849801689e-08),(158.8081932067871:416.2561798095703:-0.02215591073036194),(202.7276611328125:373.0930995941162:-0.03509768098592758),(232.82543182373047:334.9632740020752:-0.05083434656262398),(261.6252899169922:315.258150100708:-0.06853905320167542),(177.3436737060547:303.95636558532715:-0.010785113088786602),(200.60247421264648:251.7579746246338:-0.02752840146422386),(214.48238372802734:219.04927253723145:-0.04072215408086777),(226.07872009277344:190.40216445922852:-0.05176466330885887),(148.84543418884277:292.3600387573242:-0.021040266379714012),(165.44265747070312:232.37940788269043:-0.032424092292785645),(176.87108993530273:196.33588314056396:-0.048786044120788574),(187.060546875:164.81145858764648:-0.06407839804887772),(119.28277015686035:294.1864013671875:-0.03602280467748642),(125.55889129638672:235.61224937438965:-0.05243273079395294),(131.24334335327148:198.80815029144287:-0.07351184636354446),(138.22065353393555:166.79689407348633:-0.08974548429250717),(88.74143600463867:306.97291374206543:-0.054588597267866135),(79.13379192352295:262.2598171234131:-0.0707843080163002),(74.66101169586182:231.5864896774292:-0.08534222096204758),(73.50008487701416:202.17082500457764:-0.0971226617693901)
02-05-2022 @ 12:23:08,Left,(529.8443603515625:401.9974708557129:-3.92774257562678e-09),(481.7788314819336:395.3125762939453:-0.04776772856712341),(439.0876770019531:371.145715713501:-0.08065923303365707),(415.9794616699219:339.75062370300293:-0.10996735095977783),(400.25474548339844:311.29523277282715:-0.14162050187587738),(465.83560943603516:295.9749412536621:-0.07135198265314102),(444.83192443847656:239.99834060668945:-0.10953202843666077),(431.8617248535156:206.47418975830078:-0.1372116357088089),(421.44840240478516:177.62454986572266:-0.15809738636016846),(496.60396575927734:284.4989490509033:-0.07335374504327774),(478.5022735595703:222.91288375854492:-0.11306318640708923),(465.3790283203125:186.15045547485352:-0.14665421843528748),(454.5285415649414:153.2197666168213:-0.17248770594596863),(527.8199768066406:284.40330505371094:-0.07830382138490677),(517.0014953613281:226.12987518310547:-0.11748626828193665),(506.62757873535156:190.83831310272217:-0.15164218842983246),(496.40960693359375:158.69306087493896:-0.17509499192237854),(560.4683685302734:294.7932243347168:-0.08716870844364166),(558.5912322998047:247.59618759155273:-0.12289546430110931),(552.316780090332:216.90619468688965:-0.148751899600029),(545.0967407226562:188.3114719390869:-0.16792075335979462)
02-05-2022 @ 12:23:08,Right,(104.52886581420898:440.18900871276855:1.0954086526737683e-08),(157.12448120117188:420.2069091796875:-0.021270867437124252),(201.81224822998047:376.2381649017334:-0.035207439213991165),(232.9306411743164:337.46912956237793:-0.0525238998234272),(262.54234313964844:315.98456382751465:-0.07196876406669617),(177.42694854736328:305.74856758117676:-0.01049935445189476),(201.4725112915039:253.0268383026123:-0.028577663004398346),(215.88069915771484:220.1059055328369:-0.0429302416741848),(228.00121307373047:191.1917495727539:-0.05493517965078354),(149.2177391052246:294.56191062927246:-0.022701002657413483),(166.0137939453125:234.02263641357422:-0.03549746796488762),(177.66530990600586:197.55412101745605:-0.05300183966755867),(188.0703353881836:165.2496099472046:-0.0692097619175911),(119.75628852844238:296.8216323852539:-0.03978006914258003),(126.07457160949707:237.58749961853027:-0.05750252306461334),(132.2263240814209:200.3433895111084:-0.07926061004400253),(139.361572265625:167.91887283325195:-0.09605536609888077),(89.01626586914062:310.02711296081543:-0.06041688472032547),(79.44220066070557:264.2453956604004:-0.07782772183418274),(74.74186897277832:233.11105728149414:-0.09292058646678925),(73.3509349822998:203.38447093963623:-0.10518929362297058)
02-05-2022 @ 12:23:08,Left,(525.4531478881836:407.4905490875244:-1.8497912090964519e-09),(476.69910430908203:400.1428413391113:-0.04609955847263336),(435.6255340576172:374.4521999359131:-0.07729347795248032),(414.3932342529297:341.92766189575195:-0.10507569462060928),(397.86598205566406:313.33725929260254:-0.135146364569664),(463.2783508300781:300.0425148010254:-0.06670510768890381),(443.36524963378906:243.2837677001953:-0.10233532637357712),(430.2381134033203:209.2357063293457:-0.1285695880651474),(419.81117248535156:179.73665714263916:-0.1485062688589096),(494.04491424560547:289.07243728637695:-0.06819277256727219),(476.9575500488281:227.16845512390137:-0.10472054779529572),(464.0290069580078:190.08502006530762:-0.13690266013145447),(453.28529357910156:157.27370738983154:-0.16194066405296326),(525.0886154174805:288.81540298461914:-0.07246284186840057),(515.4516983032227:230.1958179473877:-0.10888100415468216),(505.2742385864258:194.66732025146484:-0.14216682314872742),(495.0687789916992:162.75383949279785:-0.1652231216430664),(557.3318099975586:298.42040061950684:-0.0805940330028534),(556.5642547607422:251.0152530670166:-0.1139579564332962),(550.6991195678711:220.6223487854004:-0.1389217972755432),(543.2682418823242:192.35552787780762:-0.15760362148284912)
02-05-2022 @ 12:23:08,Right,(105.8148193359375:445.70302963256836:1.1232518914994216e-08),(158.77215385437012:423.7339782714844:-0.0182120930403471),(203.7798309326172:378.6338138580322:-0.03087010607123375),(234.47391510009766:339.5884609222412:-0.047758471220731735),(261.9542121887207:316.40210151672363:-0.0669969692826271),(178.69647979736328:309.0494155883789:-0.006168136838823557),(202.57827758789062:256.04713439941406:-0.024477433413267136),(217.3139762878418:222.9993438720703:-0.03937902674078941),(229.7917938232422:193.81118774414062:-0.05185307189822197),(150.44718742370605:298.1249141693115:-0.02074553072452545),(166.74922943115234:236.94242477416992:-0.03390592709183693),(178.92881393432617:199.74560737609863:-0.05214793235063553),(189.85429763793945:166.75313472747803:-0.06912319362163544),(121.0324764251709:300.7229232788086:-0.04030079022049904),(126.39727592468262:240.73253631591797:-0.058440204709768295),(133.10131072998047:202.51009941101074:-0.08075657486915588),(140.86923599243164:169.36816692352295:-0.09822022169828415),(90.3337574005127:314.4019603729248:-0.06332918256521225),(79.6539831161499:268.02088737487793:-0.08107864111661911),(74.9256706237793:236.37476921081543:-0.09648942947387695),(73.62227439880371:206.3957977294922:-0.10923425108194351)
02-05-2022 @ 12:23:08,Left,(520.8622360229492:416.25017166137695:-1.6798551438768072e-09),(471.46045684814453:409.1074562072754:-0.05483437702059746),(430.84484100341797:382.73669242858887:-0.09250692278146744),(409.1836929321289:349.7874927520752:-0.1257825344800949),(390.8721160888672:320.09528160095215:-0.16150037944316864),(460.91819763183594:306.7360496520996:-0.07987867295742035),(440.6468200683594:250.46716690063477:-0.12229085713624954),(427.20409393310547:216.96122646331787:-0.1534395068883896),(416.07421875:188.2662534713745:-0.1768902987241745),(491.72779083251953:296.3071060180664:-0.080954410135746),(472.97340393066406:234.34839248657227:-0.12524297833442688),(459.02828216552734:196.98145866394043:-0.16388988494873047),(446.78394317626953:163.10630321502686:-0.19347375631332397),(522.792854309082:297.2339344024658:-0.08537972718477249),(511.8962860107422:238.08843612670898:-0.12859736382961273),(500.42163848876953:201.7744016647339:-0.16790372133255005),(488.72467041015625:168.6370325088501:-0.19516372680664062),(555.3306579589844:308.82845878601074:-0.09412415325641632),(554.6042633056641:260.0196075439453:-0.13309529423713684),(548.0793762207031:228.59281539916992:-0.16249167919158936),(539.7222518920898:198.92018795013428:-0.18464921414852142)
02-05-2022 @ 12:23:08,Right,(108.81000518798828:452.19812393188477:1.0863274724215444e-08),(162.17164993286133:430.47125816345215:-0.021775400266051292),(206.15228652954102:386.204309463501:-0.03588474169373512),(235.17898559570312:345.97323417663574:-0.05319599807262421),(262.10500717163086:320.82252502441406:-0.0725959837436676),(181.35995864868164:313.9375591278076:-0.011624022386968136),(204.8326301574707:260.59953689575195:-0.0306693185120821),(219.53296661376953:227.52400875091553:-0.04532904177904129),(232.2239112854004:198.41084003448486:-0.05717182904481888),(151.7978286743164:302.52453804016113:-0.02375497855246067),(168.21380615234375:241.14423751831055:-0.038002900779247284),(179.8980712890625:204.7345733642578:-0.05540468543767929),(190.79591751098633:172.71275997161865:-0.07111746817827225),(121.32684707641602:304.97486114501953:-0.040817659348249435),(128.29838752746582:244.59935188293457:-0.059862565249204636),(135.10833740234375:207.05180168151855:-0.0809243842959404),(143.52500915527344:175.05918502807617:-0.09694352000951767),(89.27690505981445:318.70694160461426:-0.06156015023589134),(80.13729095458984:271.90773010253906:-0.07982029765844345),(76.37195587158203:239.7923183441162:-0.09476415067911148),(76.44972801208496:209.6945858001709:-0.10677646100521088)
02-05-2022 @ 12:23:08,Left,(512.987174987793:433.496618270874:8.632444759015812e-10),(463.4423065185547:423.3441352844238:-0.04599417746067047),(422.784423828125:393.147668838501:-0.07742664217948914),(400.33348083496094:358.87404441833496:-0.1070929616689682),(379.5730209350586:327.3728942871094:-0.1391792744398117),(454.014892578125:317.22092628479004:-0.05506562069058418),(434.15122985839844:262.9489517211914:-0.09230591356754303),(419.53086853027344:230.69859981536865:-0.12141254544258118),(406.6989517211914:203.30469131469727:-0.1430896520614624),(484.17869567871094:306.85272216796875:-0.0593632347881794),(463.7551498413086:246.3859748840332:-0.0968472808599472),(448.0701446533203:209.64019775390625:-0.13364921510219574),(432.8407287597656:176.05414867401123:-0.16200211644172668),(515.1355743408203:307.1945858001709:-0.0680391788482666),(501.1097717285156:248.1628131866455:-0.10555986315011978),(488.5201644897461:212.54822731018066:-0.14296109974384308),(474.64916229248047:180.85244178771973:-0.169224813580513),(547.6967239379883:317.9208755493164:-0.08098194003105164),(544.471321105957:270.0808811187744:-0.11539577692747116),(535.9542465209961:238.45988273620605:-0.1429894119501114),(524.5465469360352:208.55060577392578:-0.16411347687244415)
02-05-2022 @ 12:23:08,Right,(114.0955638885498:464.4261932373047:1.1944834454880038e-08),(167.8132438659668:442.2568988800049:-0.01714128442108631),(210.6582260131836:397.60236740112305:-0.03130066767334938),(239.10247802734375:358.3301639556885:-0.049488943070173264),(267.3426055908203:333.47911834716797:-0.07043121755123138),(182.36087799072266:326.83353424072266:-0.014410484582185745),(204.94878768920898:273.0464458465576:-0.03752334415912628),(220.64115524291992:240.00274658203125:-0.05467226728796959),(234.1977882385254:210.9136962890625:-0.0679117739200592),(153.71193885803223:315.6521987915039:-0.030285509303212166),(171.92449569702148:255.76417922973633:-0.05003894120454788),(185.59829711914062:219.1847562789917:-0.07010468095541),(198.32149505615234:186.11356258392334:-0.08722300082445145),(124.12002563476562:317.65188217163086:-0.05046588182449341),(134.1590118408203:257.94708251953125:-0.07348833978176117),(142.45744705200195:220.7347869873047:-0.09481978416442871),(152.27012634277344:188.84639739990234:-0.11090850085020065),(91.86817169189453:330.3091335296631:-0.07384038716554642),(85.2071762084961:283.7794589996338:-0.09486999362707138),(82.07143783569336:251.3118553161621:-0.11044277995824814),(82.84399032592773:221.45673751831055:-0.12304078042507172)
02-05-2022 @ 12:23:08,Left,(493.7622833251953:463.86783599853516:-2.0918391463453645e-09),(444.5779800415039:447.91236877441406:-0.044809743762016296),(405.6011962890625:410.9000587463379:-0.08525469899177551),(385.0579071044922:377.82397270202637:-0.12476835399866104),(367.1739196777344:346.7552089691162:-0.1680896133184433),(438.1129455566406:339.49490547180176:-0.09274580329656601),(423.5686492919922:283.54225158691406:-0.15080712735652924),(410.653076171875:251.68021202087402:-0.19327078759670258),(397.37815856933594:227.7387571334839:-0.224330335855484),(470.6401824951172:339.7665596008301:-0.10661253333091736),(467.1454620361328:281.1294651031494:-0.17218811810016632),(461.59828186035156:244.56253051757812:-0.22258064150810242),(454.9890899658203:213.36264610290527:-0.2593308985233307),(502.3428726196289:352.9987907409668:-0.1223057433962822),(508.51219177246094:303.7632179260254:-0.18170024454593658),(506.7709732055664:271.48040771484375:-0.22426100075244904),(502.60791778564453:244.5644760131836:-0.25252777338027954),(534.0813446044922:376.18635177612305:-0.14158739149570465),(541.0517883300781:339.22863006591797:-0.1911613643169403),(539.7674179077148:312.3221969604492:-0.2227654755115509),(536.4131927490234:287.8314971923828:-0.24626944959163666)
02-05-2022 @ 12:23:08,Right,(130.49622535705566:487.14900970458984:1.2955903017086712e-08),(180.6070899963379:465.54954528808594:-0.02881571464240551),(219.04251098632812:421.0675621032715:-0.05018985643982887),(243.75980377197266:380.8620357513428:-0.07303239405155182),(273.2980155944824:352.2534370422363:-0.09836214780807495),(191.5209197998047:351.8213367462158:-0.03110828623175621),(214.49230194091797:300.06354331970215:-0.059928249567747116),(229.7357940673828:268.0840873718262:-0.08054845780134201),(241.2880516052246:241.40873908996582:-0.09562313556671143),(164.45171356201172:341.74816131591797:-0.04181358218193054),(183.76592636108398:282.94836044311523:-0.07037081569433212),(198.1678581237793:246.84871673583984:-0.09625129401683807),(211.0643196105957:214.68844413757324:-0.11613057553768158),(135.83049774169922:342.99591064453125:-0.056962866336107254),(146.01665496826172:282.8152656555176:-0.08718357235193253),(156.44855499267578:245.26013374328613:-0.11409560590982437),(166.87610626220703:214.04268264770508:-0.13304853439331055),(104.27631378173828:353.7153625488281:-0.07558418065309525),(99.90102767944336:308.3288097381592:-0.10122630000114441),(97.86674499511719:276.93068504333496:-0.12044525146484375),(98.96684646606445:248.86250495910645:-0.13567012548446655)
02-05-2022 @ 12:23:08,Left,(468.7223434448242:494.1967964172363:1.9086463520778807e-09),(416.5549850463867:473.8865661621094:-0.008015520870685577),(376.1117172241211:427.2700023651123:-0.00848544854670763),(366.34349822998047:380.3841018676758:-0.011448318138718605),(380.02967834472656:346.8669891357422:-0.012170525267720222),(400.4825973510742:355.7805347442627:0.014739902690052986),(401.57032012939453:313.3700466156006:0.03433419018983841),(406.69151306152344:333.58903884887695:0.05509048327803612),(407.65499114990234:360.47364234924316:0.0657026618719101),(440.2873229980469:346.8032741546631:0.009701857343316078),(446.9763946533203:307.7069091796875:0.025818033143877983),(449.16587829589844:333.20271492004395:0.035685766488313675),(448.4747314453125:360.21589279174805:0.04135334491729736),(478.39813232421875:350.9014892578125:0.0042251106351614),(486.69933319091797:312.5343704223633:0.018066352233290672),(485.99666595458984:331.0236167907715:0.02460881508886814),(483.35887908935547:352.97264099121094:0.0257624052464962),(515.4428482055664:364.58879470825195:-0.004104610066860914),(519.4537734985352:333.0504512786865:0.0058521428145468235),(515.6439208984375:343.6500549316406:0.01256493665277958),(510.21820068359375:360.52502632141113:0.016317525878548622)
02-05-2022 @ 12:23:08,Left,(298.77471923828125:255.02843856811523:5.240251343963109e-09),(309.03751373291016:285.44397354125977:-0.029504479840397835),(328.6775207519531:311.05027198791504:-0.06521927565336227),(352.25025177001953:321.66309356689453:-0.09332556277513504),(367.35767364501953:322.87962913513184:-0.12228437513113022),(311.00574493408203:326.5440273284912:-0.13410890102386475),(335.7612991333008:336.69422149658203:-0.1747719943523407),(356.17794036865234:329.3613052368164:-0.19281141459941864),(373.87176513671875:324.81056213378906:-0.2028685063123703),(307.947998046875:301.6861152648926:-0.13065752387046814),(345.27050018310547:307.39502906799316:-0.16642574965953827),(367.81883239746094:299.4946575164795:-0.17050659656524658),(384.9938201904297:293.5073947906494:-0.17934851348400116),(307.9132270812988:273.6971855163574:-0.12057098001241684),(346.2073516845703:271.7058849334717:-0.14084944128990173),(364.3840026855469:269.71232414245605:-0.13331981003284454),(377.26783752441406:271.43749237060547:-0.13425129652023315),(311.4251518249512:245.49553871154785:-0.11086434870958328),(342.3875045776367:243.4522533416748:-0.12370133399963379),(357.0658874511719:244.0290927886963:-0.12103626877069473),(365.91880798339844:247.2187042236328:-0.12271405756473541)
02-05-2022 @ 12:23:08,Right,(286.3832664489746:254.87059593200684:3.600152842508919e-09),(305.5172348022461:243.12721252441406:-0.03663301095366478),(330.7912826538086:240.7125949859619:-0.06448632478713989),(351.70867919921875:242.51541137695312:-0.08187045902013779),(367.37388610839844:242.0478630065918:-0.09964851289987564),(315.82950592041016:272.580041885376:-0.10438977181911469),(357.1949005126953:279.9967288970947:-0.1267707198858261),(370.0640106201172:280.94696044921875:-0.13080526888370514),(370.42591094970703:278.1048774719238:-0.13159333169460297),(310.80787658691406:293.4513187408447:-0.09110377728939056),(360.20668029785156:303.33017349243164:-0.11339493095874786),(373.2150650024414:300.6844997406006:-0.11091931164264679),(372.0158386230469:296.19452476501465:-0.11022736877202988),(310.21020889282227:308.63293647766113:-0.07481947541236877),(356.6857147216797:316.31300926208496:-0.08911632746458054),(369.4279098510742:312.9276180267334:-0.08715459704399109),(370.27854919433594:308.190279006958:-0.08776731789112091),(311.345157623291:319.2985725402832:-0.05953003093600273),(347.17872619628906:325.9378910064697:-0.06955155730247498),(359.9651336669922:322.35806465148926:-0.07134369015693665),(362.5335693359375:317.6554870605469:-0.07401177287101746)
